"Year","Sex","Age Group","County and HSE Region","In-Patients (Number)","Daycases (Number)","In-Patients and Daycases (Number)","Average Length of Stay (Rate)","In-Patient Bed-Days (Number)","Median Length of Stay (Number)","Per 1,000 Population (Rate)"
"2019","Male","45 - 54 years","Kildare","1262","3274","4536","4.99","6302","2","266.71"
"2019","Male","45 - 54 years","Limerick","1316","2627","3943","3.55","4669","1","291.64"
"2019","Male","45 - 54 years","Galway","1613","4515","6128","5.57","8983","2","344.95"
"2019","Male","55 - 64 years","Dublin City and County","8634","30776","39410","8.52","73605","3","591.26"
"2019","Male","55 - 64 years","Kildare","1673","4409","6082","7.4","12382","3","511.95"
"2019","Male","55 - 64 years","Limerick","1718","4718","6436","5.13","8807","2","564.46"
"2019","Male","55 - 64 years","Galway","2082","6298","8380","6.28","13073","3","582.03"
"2019","Male","65 - 74 years","Dublin City and County","9609","35521","45130","10.83","104068","5","945.19"
"2019","Male","65 - 74 years","Kildare","1905","5401","7306","7.82","14902","4","895.78"
"2019","Male","65 - 74 years","Limerick","2263","5914","8177","6.67","15098","3","904.44"
"2019","Male","65 - 74 years","Galway","2837","8709","11546","8.56","24290","4","1067"
"2019","Male","75 - 84 years","Dublin City and County","8689","24707","33396","14.26","123927","6","1327.93"
"2019","Male","75 - 84 years","Kildare","1504","3823","5327","11.58","17414","5","1611.31"
"2019","Male","75 - 84 years","Limerick","1816","3869","5685","7.17","13015","4","1244.53"
"2019","Male","75 - 84 years","Galway","2477","5339","7816","10.7","26501","6","1413.13"
"2019","Male","85 years and over","Dublin City and County","3752","6572","10324","18.54","69558","9","1520.47"
"2019","Male","85 years and over","Kildare","539","850","1389","14.87","8015","7","1887.23"
"2019","Male","85 years and over","Limerick","565","635","1200","8.24","4655","5","1029.16"
"2019","Male","85 years and over","Galway","1082","1612","2694","13.66","14784","7","1705.06"
"2019","Male","All ages","Dublin City and County","59171","156367","215538","8.83","522264","3","315.38"
"2019","Male","All ages","Kildare","11014","22886","33900","6.72","74054","2","286.91"
"2019","Male","All ages","Limerick","11841","22374","34215","5.03","59505","2","337.53"
"2019","Male","All ages","Galway","15673","33650","49323","6.75","105794","2","380.75"
"2019","Female","0 - 14 years","Dublin City and County","7486","5277","12763","4.01","30041","2","98.28"
"2019","Female","0 - 14 years","Kildare","1515","866","2381","3.83","5799","1","89.14"
"2019","Female","0 - 14 years","Limerick","1400","830","2230","3.81","5340","2","115.86"
"2019","Female","0 - 14 years","Galway","2018","1487","3505","3.1","6250","1","133.05"
"2019","Female","15 - 24 years","Dublin City and County","6689","6657","13346","2.74","18300","2","151.57"
"2019","Female","15 - 24 years","Kildare","1421","939","2360","2.41","3431","1","159.34"
"2019","Female","15 - 24 years","Limerick","1230","645","1875","2.5","3072","2","152.38"
"2019","Female","15 - 24 years","Galway","1754","1064","2818","1.99","3492","1","175.15"
"2019","Female","25 - 34 years","Dublin City and County","19185","17058","36243","2.84","54560","2","320.02"
"2019","Female","25 - 34 years","Kildare","3817","2487","6304","2.38","9069","2","446.52"
"2019","Female","25 - 34 years","Limerick","2825","1209","4034","3.21","9073","2","322.8"
"2019","Female","25 - 34 years","Galway","4309","2136","6445","2.51","10809","1","399.42"
"2019","Female","35 - 44 years","Dublin City and County","16202","24655","40857","3.43","55529","2","335.42"
"2019","Female","35 - 44 years","Kildare","3404","3799","7203","2.97","10116","2","355.79"
"2019","Female","35 - 44 years","Limerick","2573","2280","4853","3.12","8015","2","308.52"
"2019","Female","35 - 44 years","Galway","4279","4708","8987","2.98","12751","1","415.56"
"2019","Female","45 - 54 years","Dublin City and County","6359","26371","32730","5.68","36094","2","363.69"
"2019","Female","45 - 54 years","Kildare","1389","4100","5489","4.21","5843","2","325.12"
"2019","Female","45 - 54 years","Limerick","1345","3271","4616","3.21","4318","1","349.86"
"2019","Female","45 - 54 years","Galway","1660","5631","7291","4.58","7609","2","400.58"
"2019","Female","55 - 64 years","Dublin City and County","7352","28877","36229","7.68","56479","3","496.71"
"2019","Female","55 - 64 years","Kildare","1338","3939","5277","6.36","8512","3","431.69"
"2019","Female","55 - 64 years","Limerick","1620","3660","5280","4.68","7584","2","459.41"
"2019","Female","55 - 64 years","Galway","1774","6842","8616","6.09","10797","2.5","582.28"
"2019","Female","65 - 74 years","Dublin City and County","9055","29730","38785","10.29","93221","4","720.35"
"2019","Female","65 - 74 years","Kildare","1710","4747","6457","7.61","13009","4","776.18"
"2019","Female","65 - 74 years","Limerick","1918","4042","5960","6.12","11743","3","649.24"
"2019","Female","65 - 74 years","Galway","2184","6057","8241","7.37","16091","4","751.37"
"2019","Female","75 - 84 years","Dublin City and County","9583","22077","31660","14.77","141505","6","976.08"
"2019","Female","75 - 84 years","Kildare","1536","2096","3632","11.69","17957","5","949.79"
"2019","Female","75 - 84 years","Limerick","1912","2936","4848","6.88","13160","3","922.02"
"2019","Female","75 - 84 years","Galway","2177","3893","6070","10.13","22064","5","990.54"
"2019","Female","85 years and over","Dublin City and County","6128","6957","13085","18.3","112135","9","991.36"
"2019","Female","85 years and over","Kildare","751","621","1372","14.1","10588","7","1016.3"
"2019","Female","85 years and over","Limerick","824","563","1387","9.31","7674","6","673.96"
"2019","Female","85 years and over","Galway","1346","830","2176","12.45","16756","7","813.46"
"2019","Female","All ages","Dublin City and County","88039","167659","255698","6.79","597862","3","357.43"
"2019","Female","All ages","Kildare","16881","23594","40475","5","84322","2","341.61"
"2019","Female","All ages","Limerick","15647","19436","35083","4.47","69979","2","347.48"
"2019","Female","All ages","Galway","21501","32648","54149","4.96","106616","2","407.25"
"2020","Both sexes","0 - 14 years","Dublin City and County","11903","10349","22252","4.38","52108","2","83.58"
"2020","Both sexes","0 - 14 years","Kildare","2379","1705","4084","3.81","9072","2","74.04"
"2020","Both sexes","0 - 14 years","Limerick","2699","1018","3717","3.68","9932","2","94.14"
"2020","Both sexes","0 - 14 years","Galway","2922","2417","5339","3.32","9714","1","98.7"
"2020","Both sexes","15 - 24 years","Dublin City and County","8675","10510","19185","3.23","28026","2","103.4"
"2020","Both sexes","15 - 24 years","Kildare","1696","1467","3163","2.45","4150","1","99.78"
"2020","Both sexes","15 - 24 years","Limerick","1946","910","2856","2.28","4433","1","112.55"
"2020","Both sexes","15 - 24 years","Galway","2303","1562","3865","2.25","5184","1","117.41"
"2020","Both sexes","25 - 34 years","Dublin City and County","21684","23150","44834","2.96","64129","2","199.63"
"2020","Both sexes","25 - 34 years","Kildare","3961","3111","7072","2.49","9872","2","255.1"
"2020","Both sexes","25 - 34 years","Limerick","3544","1603","5147","3.05","10820","2","207.06"
"2020","Both sexes","25 - 34 years","Galway","4282","2256","6538","2.83","12127","1","204.77"
"2020","Both sexes","35 - 44 years","Dublin City and County","20792","34196","54988","3.96","82262","2","232.62"
"2020","Both sexes","35 - 44 years","Kildare","3733","4869","8602","3.17","11830","2","213.92"
"2020","Both sexes","35 - 44 years","Limerick","3596","2684","6280","2.99","10746","1.5","200.2"
"2020","Both sexes","35 - 44 years","Galway","4723","5189","9912","2.8","13246","1","236.81"
"2020","Both sexes","45 - 54 years","Dublin City and County","12461","40278","52739","6.2","77299","3","289.35"
"2020","Both sexes","45 - 54 years","Kildare","2431","5992","8423","4.75","11544","2","241.74"
"2020","Both sexes","45 - 54 years","Limerick","2807","5022","7829","3.47","9740","1","287.53"
"2020","Both sexes","45 - 54 years","Galway","2982","7172","10154","4.22","12580","1","276.21"
"2020","Both sexes","55 - 64 years","Dublin City and County","14749","51835","66584","8.4","123895","3","466.23"
"2020","Both sexes","55 - 64 years","Kildare","2687","6618","9305","6.4","17199","3","373.1"
"2020","Both sexes","55 - 64 years","Limerick","3331","6850","10181","4.29","14299","2","436.82"
"2020","Both sexes","55 - 64 years","Galway","3505","9582","13087","5.91","20730","2","438.19"
"2020","Both sexes","65 - 74 years","Dublin City and County","17646","57811","75457","10.35","182637","5","722.12"
"2020","Both sexes","65 - 74 years","Kildare","3129","8485","11614","7.97","24932","4","675.23"
"2020","Both sexes","65 - 74 years","Limerick","4283","8059","12342","5.69","24372","2","658.84"
"2020","Both sexes","65 - 74 years","Galway","4593","11888","16481","7.27","33390","3","728.02"
"2020","Both sexes","75 - 84 years","Dublin City and County","17230","40201","57431","13.42","231296","6","962.8"
"2020","Both sexes","75 - 84 years","Kildare","2557","4837","7394","11.88","30388","6","953.57"
"2020","Both sexes","75 - 84 years","Limerick","4002","5284","9286","6.89","27590","3","896.51"
"2020","Both sexes","75 - 84 years","Galway","4085","7145","11230","8.79","35898","5","914.64"
"2020","Both sexes","85 years and over","Dublin City and County","9479","11023","20502","16.94","160590","8","1002.4"
"2020","Both sexes","85 years and over","Kildare","1092","1294","2386","12.27","13402","7","1115.47"
"2020","Both sexes","85 years and over","Limerick","1548","1033","2581","8.15","12616","5","784.74"
"2020","Both sexes","85 years and over","Galway","2185","1931","4116","11.36","24813","7","954.77"
"2020","Both sexes","All ages","Dublin City and County","134619","279353","413972","7.45","1002239","3","291.03"
"2020","Both sexes","All ages","Kildare","23665","38378","62043","5.59","132388","2","256.73"
"2020","Both sexes","All ages","Limerick","27756","32463","60219","4.49","124545","2","295.19"
"2020","Both sexes","All ages","Galway","31580","49142","80722","5.31","167679","2","302.72"
"2020","Male","0 - 14 years","Dublin City and County","6491","5977","12468","4.22","27384","2","91.62"
"2020","Male","0 - 14 years","Kildare","1258","896","2154","3.89","4899","2","75.79"
"2020","Male","0 - 14 years","Limerick","1457","587","2044","3.66","5330","2","100.71"
"2020","Male","0 - 14 years","Galway","1628","1468","3096","3.17","5159","1","110.54"
"2020","Male","15 - 24 years","Dublin City and County","2751","4979","7730","4.12","11336","2","83.19"
"2020","Male","15 - 24 years","Kildare","500","642","1142","2.57","1283","1","68.31"
"2020","Male","15 - 24 years","Limerick","685","392","1077","2.25","1539","1","83.28"
"2020","Male","15 - 24 years","Galway","851","736","1587","2.68","2278","1","95.87"
"2020","Male","25 - 34 years","Dublin City and County","3840","8175","12015","4.79","18392","2","108.72"
"2020","Male","25 - 34 years","Kildare","496","872","1368","3.9","1934","2","102.96"
"2020","Male","25 - 34 years","Limerick","718","718","1436","3.62","2599","1","113.86"
"2020","Male","25 - 34 years","Galway","783","987","1770","2.74","2145","1","113.14"
"2020","Male","35 - 44 years","Dublin City and County","5454","12466","17920","5.86","31953","2","155.09"
"2020","Male","35 - 44 years","Kildare","766","1740","2506","3.75","2874","2","128.35"
"2020","Male","35 - 44 years","Limerick","1040","1194","2234","3.19","3318","1","142.62"
"2020","Male","35 - 44 years","Galway","1146","1969","3115","3.54","4058","1","157.29"
"2020","Male","45 - 54 years","Dublin City and County","6518","17826","24344","6.88","44858","3","271.13"
"2020","Male","45 - 54 years","Kildare","1217","2659","3876","4.99","6073","2","220.74"
"2020","Male","45 - 54 years","Limerick","1396","2393","3789","3.37","4710","1","274.96"
"2020","Male","45 - 54 years","Galway","1483","3234","4717","4.58","6786","2","261.05"
"2020","Male","55 - 64 years","Dublin City and County","8010","26990","35000","8.97","71812","3","514.69"
"2020","Male","55 - 64 years","Kildare","1463","3558","5021","6.9","10097","3","406.89"
"2020","Male","55 - 64 years","Limerick","1696","4151","5847","4.72","8001","2","503.7"
"2020","Male","55 - 64 years","Galway","1863","4592","6455","6.21","11561","3","439.77"
"2020","Male","65 - 74 years","Dublin City and County","9330","31811","41141","10.83","101037","5","836.76"
"2020","Male","65 - 74 years","Kildare","1660","4792","6452","7.94","13183","4","756.03"
"2020","Male","65 - 74 years","Limerick","2376","4823","7199","6.07","14424","2","771.68"
"2020","Male","65 - 74 years","Galway","2557","6705","9262","7.38","18867","3","823.8"
"2020","Male","75 - 84 years","Dublin City and County","8255","21624","29879","13.49","111397","6","1139.38"
"2020","Male","75 - 84 years","Kildare","1289","3150","4439","11.76","15153","6","1212.51"
"2020","Male","75 - 84 years","Limerick","1921","3187","5108","7.25","13931","3","1062.4"
"2020","Male","75 - 84 years","Galway","2231","4116","6347","9.39","20945","5","1086.07"
"2020","Male","85 years and over","Dublin City and County","3659","5176","8835","17.2","62926","8","1240.17"
"2020","Male","85 years and over","Kildare","486","647","1133","12.24","5948","7","1520.81"
"2020","Male","85 years and over","Limerick","638","664","1302","7.64","4874","4","1073.37"
"2020","Male","85 years and over","Galway","990","1172","2162","11.93","11808","7","1315.09"
"2020","Male","All ages","Dublin City and County","54308","135024","189332","8.86","481094","3","272.28"
"2020","Male","All ages","Kildare","9135","18956","28091","6.73","61441","3","232.56"
"2020","Male","All ages","Limerick","11927","18109","30036","4.92","58724","2","293.77"
"2020","Male","All ages","Galway","13532","24979","38511","6.18","83604","2","292.89"
"2020","Female","0 - 14 years","Dublin City and County","5412","4372","9784","4.57","24724","2","75.17"
"2020","Female","0 - 14 years","Kildare","1121","809","1930","3.72","4173","2","72.18"
"2020","Female","0 - 14 years","Limerick","1242","431","1673","3.7","4602","2","87.2"
"2020","Female","0 - 14 years","Galway","1294","949","2243","3.52","4555","2","85.98"
"2020","Female","15 - 24 years","Dublin City and County","5924","5531","11455","2.82","16690","2","123.68"
"2020","Female","15 - 24 years","Kildare","1196","825","2021","2.4","2868","1","134.9"
"2020","Female","15 - 24 years","Limerick","1261","518","1779","2.3","2894","1","142.96"
"2020","Female","15 - 24 years","Galway","1452","826","2278","2","2907","1","139.19"
"2020","Female","25 - 34 years","Dublin City and County","17844","14975","32819","2.56","45737","2","287.7"
"2020","Female","25 - 34 years","Kildare","3465","2239","5704","2.29","7939","2","395.12"
"2020","Female","25 - 34 years","Limerick","2826","885","3711","2.91","8221","2","303.06"
"2020","Female","25 - 34 years","Galway","3499","1269","4768","2.85","9982","1","292.8"
"2020","Female","35 - 44 years","Dublin City and County","15338","21730","37068","3.28","50309","2","306.76"
"2020","Female","35 - 44 years","Kildare","2967","3129","6096","3.02","8957","2","294.68"
"2020","Female","35 - 44 years","Limerick","2556","1490","4046","2.91","7428","2","257.64"
"2020","Female","35 - 44 years","Galway","3577","3220","6797","2.57","9189","1","308.21"
"2020","Female","45 - 54 years","Dublin City and County","5943","22452","28395","5.46","32441","2","307.05"
"2020","Female","45 - 54 years","Kildare","1214","3333","4547","4.51","5471","2","263.08"
"2020","Female","45 - 54 years","Limerick","1411","2629","4040","3.56","5030","1","300.42"
"2020","Female","45 - 54 years","Galway","1499","3938","5437","3.87","5794","1","290.86"
"2020","Female","55 - 64 years","Dublin City and County","6739","24845","31584","7.73","52083","3","422.17"
"2020","Female","55 - 64 years","Kildare","1224","3060","4284","5.8","7102","3","340"
"2020","Female","55 - 64 years","Limerick","1635","2699","4334","3.85","6298","1","370.46"
"2020","Female","55 - 64 years","Galway","1642","4990","6632","5.58","9169","2","436.66"
"2020","Female","65 - 74 years","Dublin City and County","8316","26000","34316","9.81","81600","5","620.25"
"2020","Female","65 - 74 years","Kildare","1469","3693","5162","8","11749","4","595.66"
"2020","Female","65 - 74 years","Limerick","1907","3236","5143","5.22","9948","2","546.89"
"2020","Female","65 - 74 years","Galway","2036","5183","7219","7.13","14523","3","633.52"
"2020","Female","75 - 84 years","Dublin City and County","8975","18577","27552","13.36","119899","6","824.27"
"2020","Female","75 - 84 years","Kildare","1268","1687","2955","12.01","15235","5","721.96"
"2020","Female","75 - 84 years","Limerick","2081","2097","4178","6.56","13659","3","752.79"
"2020","Female","75 - 84 years","Galway","1854","3029","4883","8.07","14953","4","758.94"
"2020","Female","85 years and over","Dublin City and County","5820","5847","11667","16.78","97664","9","875.31"
"2020","Female","85 years and over","Kildare","606","647","1253","12.3","7454","7","898.85"
"2020","Female","85 years and over","Limerick","910","369","1279","8.51","7743","5","616.09"
"2020","Female","85 years and over","Galway","1195","759","1954","10.88","13005","6","732.66"
"2020","Female","All ages","Dublin City and County","80311","144329","224640","6.49","521146","3","308.97"
"2020","Female","All ages","Kildare","14530","19422","33952","4.88","70947","2","280.87"
"2020","Female","All ages","Limerick","15829","14354","30183","4.16","65821","2","296.62"
"2020","Female","All ages","Galway","18048","24163","42211","4.66","84075","2","312.29"
"2021","Both sexes","0 - 14 years","Dublin City and County","13113","10420","23533","4.47","58598","2","88.47"
"2021","Both sexes","0 - 14 years","Kildare","2680","1695","4375","4.08","10941","2","80.99"
"2021","Both sexes","0 - 14 years","Limerick","2828","1078","3906","3.8","10737","2","98.71"
"2021","Both sexes","0 - 14 years","Galway","3766","2119","5885","3.08","11601","1","109.77"
"2021","Both sexes","15 - 24 years","Dublin City and County","9107","12561","21668","3.13","28546","2","117.25"
"2021","Both sexes","15 - 24 years","Kildare","1861","1697","3558","2.73","5088","1","111.06"
"2021","Both sexes","15 - 24 years","Limerick","2092","1073","3165","2.23","4663","1","127.66"
"2021","Both sexes","15 - 24 years","Galway","2509","1760","4269","2.46","6175","1","129.61"
"2021","Both sexes","25 - 34 years","Dublin City and County","22402","27071","49473","3.03","67784","2","220.24"
"2021","Both sexes","25 - 34 years","Kildare","4122","3419","7541","2.43","9999","2","274.67"
"2021","Both sexes","25 - 34 years","Limerick","3858","1460","5318","2.7","10433","2","216.01"
"2021","Both sexes","25 - 34 years","Galway","4786","2518","7304","2.43","11621","1","232.77"
"2021","Both sexes","35 - 44 years","Dublin City and County","22059","38330","60389","3.86","85060","2","253.07"
"2021","Both sexes","35 - 44 years","Kildare","4246","5342","9588","3.15","13361","2","237.7"
"2021","Both sexes","35 - 44 years","Limerick","3927","3286","7213","2.93","11518","1","230.24"
"2021","Both sexes","35 - 44 years","Galway","5307","5589","10896","3.04","16132","1","260.73"
"2021","Both sexes","45 - 54 years","Dublin City and County","13259","46959","60218","6.17","81863","3","322.34"
"2021","Both sexes","45 - 54 years","Kildare","2595","6799","9394","5.01","13012","2","261.29"
"2021","Both sexes","45 - 54 years","Limerick","2989","4826","7815","3.59","10741","1","281.86"
"2021","Both sexes","45 - 54 years","Galway","2946","7792","10738","4.99","14713","2","285.27"
"2021","Both sexes","55 - 64 years","Dublin City and County","15408","57746","73154","8.16","125704","3","505.51"
"2021","Both sexes","55 - 64 years","Kildare","2714","7380","10094","6.54","17738","3","390.06"
"2021","Both sexes","55 - 64 years","Limerick","3675","6963","10638","4.49","16515","1","451.89"
"2021","Both sexes","55 - 64 years","Galway","3393","10733","14126","6.64","22541","3","464.27"
"2021","Both sexes","65 - 74 years","Dublin City and County","18219","64798","83017","9.9","180413","5","779.9"
"2021","Both sexes","65 - 74 years","Kildare","2959","8978","11937","7.92","23444","4","669.23"
"2021","Both sexes","65 - 74 years","Limerick","4760","8473","13233","5.31","25280","2","698.2"
"2021","Both sexes","65 - 74 years","Galway","4142","13775","17917","8.59","35566","4","770.49"
"2021","Both sexes","75 - 84 years","Dublin City and County","17816","46731","64547","12.96","230932","7","1046.43"
"2021","Both sexes","75 - 84 years","Kildare","2757","5205","7962","10.88","30006","6","947.07"
"2021","Both sexes","75 - 84 years","Limerick","4409","5745","10154","7.02","30934","4","950.75"
"2021","Both sexes","75 - 84 years","Galway","4251","8971","13222","10.09","42882","5","1027.27"
"2021","Both sexes","85 years and over","Dublin City and County","10036","13688","23724","15.74","157939","8","1136.04"
"2021","Both sexes","85 years and over","Kildare","1283","1169","2452","12.01","15415","7","1117.08"
"2021","Both sexes","85 years and over","Limerick","1882","1419","3301","8.38","15776","5","975.47"
"2021","Both sexes","85 years and over","Galway","2227","2545","4772","12.31","27418","7","1067.08"
"2021","Both sexes","All ages","Dublin City and County","141419","318304","459723","7.19","1016837","3","320.45"
"2021","Both sexes","All ages","Kildare","25217","41684","66901","5.51","139002","2","274.05"
"2021","Both sexes","All ages","Limerick","30420","34323","64743","4.49","136595","2","316.44"
"2021","Both sexes","All ages","Galway","33327","55802","89129","5.66","188647","2","332.09"
"2021","Male","0 - 14 years","Dublin City and County","6986","5668","12654","4.36","30460","2","93.3"
"2021","Male","0 - 14 years","Kildare","1407","894","2301","3.72","5241","2","82.43"
"2021","Male","0 - 14 years","Limerick","1543","580","2123","3.5","5407","2","104.63"
"2021","Male","0 - 14 years","Galway","1983","1318","3301","2.95","5854","1","119.55"
"2021","Male","15 - 24 years","Dublin City and County","3021","5859","8880","3.53","10664","2","95.26"
"2021","Male","15 - 24 years","Kildare","603","701","1304","3.04","1832","1","78.12"
"2021","Male","15 - 24 years","Limerick","713","437","1150","2.15","1535","1","89.58"
"2021","Male","15 - 24 years","Galway","891","816","1707","3.13","2793","1","102.12"
"2021","Male","25 - 34 years","Dublin City and County","3954","9702","13656","4.62","18276","2","123.11"
"2021","Male","25 - 34 years","Kildare","466","892","1358","3.14","1462","1","102.6"
"2021","Male","25 - 34 years","Limerick","846","623","1469","2.24","1894","1","119.12"
"2021","Male","25 - 34 years","Galway","774","1025","1799","3.1","2400","1","115.77"
"2021","Male","35 - 44 years","Dublin City and County","5643","13622","19265","5.5","31038","2","164.45"
"2021","Male","35 - 44 years","Kildare","908","1655","2563","4.63","4202","2","132.11"
"2021","Male","35 - 44 years","Limerick","1120","1384","2504","2.9","3246","1","162.14"
"2021","Male","35 - 44 years","Galway","1168","2288","3456","3.95","4609","1","172.34"
"2021","Male","45 - 54 years","Dublin City and County","6928","20486","27414","6.7","46434","3","296.38"
"2021","Male","45 - 54 years","Kildare","1291","2839","4130","5.57","7189","2","227.84"
"2021","Male","45 - 54 years","Limerick","1400","2010","3410","3.74","5241","1","241.98"
"2021","Male","45 - 54 years","Galway","1492","3643","5135","5.84","8708","2","276.45"
"2021","Male","55 - 64 years","Dublin City and County","8407","30384","38791","8.55","71887","4","556.65"
"2021","Male","55 - 64 years","Kildare","1517","3690","5207","6.87","10415","3","404.74"
"2021","Male","55 - 64 years","Limerick","1910","4108","6018","5.03","9605","2","514.71"
"2021","Male","55 - 64 years","Galway","1800","5161","6961","6.81","12254","3","461.73"
"2021","Male","65 - 74 years","Dublin City and County","9452","36763","46215","10.24","96742","5","925.28"
"2021","Male","65 - 74 years","Kildare","1596","5150","6746","8.06","12859","4","768.6"
"2021","Male","65 - 74 years","Limerick","2516","4767","7283","5.55","13964","2","766.95"
"2021","Male","65 - 74 years","Galway","2340","7902","10242","9.12","21352","4","883.46"
"2021","Male","75 - 84 years","Dublin City and County","8476","24177","32653","12.95","109776","7","1196.74"
"2021","Male","75 - 84 years","Kildare","1464","3024","4488","10.89","15948","6","1108.15"
"2021","Male","75 - 84 years","Limerick","2135","3092","5227","7.28","15542","4","1059.81"
"2021","Male","75 - 84 years","Galway","2290","4800","7090","10.51","24077","6","1150.6"
"2021","Male","85 years and over","Dublin City and County","3894","6350","10244","15.31","59607","8","1419.82"
"2021","Male","85 years and over","Kildare","562","579","1141","11.49","6456","6","1505.28"
"2021","Male","85 years and over","Limerick","770","851","1621","8.29","6382","4","1300.96"
"2021","Male","85 years and over","Galway","964","1580","2544","12.21","11773","7","1500.88"
"2021","Male","All ages","Dublin City and County","56761","153011","209772","8.37","474882","3","298.16"
"2021","Male","All ages","Kildare","9814","19424","29238","6.68","65603","3","240.01"
"2021","Male","All ages","Limerick","12953","17852","30805","4.85","62814","2","300.94"
"2021","Male","All ages","Galway","13702","28533","42235","6.85","93818","3","317.51"
"2021","Female","0 - 14 years","Dublin City and County","6127","4752","10879","4.59","28138","2","83.44"
"2021","Female","0 - 14 years","Kildare","1273","801","2074","4.48","5700","2","79.45"
"2021","Female","0 - 14 years","Limerick","1285","498","1783","4.15","5331","2","92.48"
"2021","Female","0 - 14 years","Galway","1783","801","2584","3.22","5747","1","99.38"
"2021","Female","15 - 24 years","Dublin City and County","6086","6702","12788","2.94","17882","2","139.64"
"2021","Female","15 - 24 years","Kildare","1258","996","2254","2.59","3256","1","146.9"
"2021","Female","15 - 24 years","Limerick","1379","636","2015","2.27","3128","1","168.56"
"2021","Female","15 - 24 years","Galway","1618","944","2562","2.09","3382","1","157.93"
"2021","Female","25 - 34 years","Dublin City and County","18448","17369","35817","2.68","49508","2","314.98"
"2021","Female","25 - 34 years","Kildare","3656","2527","6183","2.34","8538","2","434.84"
"2021","Female","25 - 34 years","Limerick","3012","837","3849","2.84","8540","2","313.26"
"2021","Female","25 - 34 years","Galway","4012","1493","5505","2.3","9222","1","347.56"
"2021","Female","35 - 44 years","Dublin City and County","16416","24708","41124","3.29","54022","2","338.53"
"2021","Female","35 - 44 years","Kildare","3338","3687","7025","2.74","9159","2","335.56"
"2021","Female","35 - 44 years","Limerick","2807","1902","4709","2.95","8272","2","296.44"
"2021","Female","35 - 44 years","Galway","4139","3301","7440","2.78","11523","1","342.26"
"2021","Female","45 - 54 years","Dublin City and County","6331","26473","32804","5.6","35429","3","347.8"
"2021","Female","45 - 54 years","Kildare","1304","3960","5264","4.47","5823","2","295.32"
"2021","Female","45 - 54 years","Limerick","1589","2816","4405","3.46","5500","1","323.07"
"2021","Female","45 - 54 years","Galway","1454","4149","5603","4.13","6005","2","293.87"
"2021","Female","55 - 64 years","Dublin City and County","7001","27362","34363","7.69","53817","3","458.02"
"2021","Female","55 - 64 years","Kildare","1197","3690","4887","6.12","7324","3","375.55"
"2021","Female","55 - 64 years","Limerick","1765","2855","4620","3.92","6911","1","389.91"
"2021","Female","55 - 64 years","Galway","1593","5572","7165","6.46","10288","2","466.78"
"2021","Female","65 - 74 years","Dublin City and County","8767","28035","36802","9.54","83671","5","651.37"
"2021","Female","65 - 74 years","Kildare","1363","3828","5191","7.77","10585","4","572.96"
"2021","Female","65 - 74 years","Limerick","2244","3706","5950","5.04","11316","2","629.16"
"2021","Female","65 - 74 years","Galway","1802","5873","7675","7.89","14214","4","658.18"
"2021","Female","75 - 84 years","Dublin City and County","9340","22554","31894","12.97","121156","7","927.21"
"2021","Female","75 - 84 years","Kildare","1293","2181","3474","10.87","14058","5","797.34"
"2021","Female","75 - 84 years","Limerick","2274","2653","4927","6.77","15392","3","857.17"
"2021","Female","75 - 84 years","Galway","1961","4171","6132","9.59","18805","5","914"
"2021","Female","85 years and over","Dublin City and County","6142","7338","13480","16.01","98333","9","986.25"
"2021","Female","85 years and over","Kildare","721","590","1311","12.43","8959","7","912.32"
"2021","Female","85 years and over","Limerick","1112","568","1680","8.45","9394","5","785.78"
"2021","Female","85 years and over","Galway","1263","965","2228","12.39","15645","7","802.3"
"2021","Female","All ages","Dublin City and County","84658","165293","249951","6.4","541955","3","341.9"
"2021","Female","All ages","Kildare","15403","22260","37663","4.77","73400","2","307.97"
"2021","Female","All ages","Limerick","17467","16471","33938","4.22","73782","2","331.97"
"2021","Female","All ages","Galway","19625","27269","46894","4.83","94829","2","346.43"
